,identification,Ca (mg/L),Mg (mg/L),Na (mg/L),K (mg/L),SO4 (mg/L),Cl (mg/L),HCO3 (mg/L),CO3 (mg/L),Ca (mMol/L),Mg (mMol/L),Na (mMol/L),K (mMol/L),SO4 (mMol/L),Cl (mMol/L),HCO3 (mMol/L),CO3 (mMol/L),GMC,CATB,CATB *,SVM-L,SVM-L *,SVM-P,SVM-P *,SVM-RBF,SVM-RBF *
0,OS101,3519.08055,242.402106,449.09607,801.5050269999999,9010.44491,628.8230580000001,1563.23795,138.80553600000002,87.80579245471331,9.973343180415553,19.53460535120255,20.49974108848722,93.80408209794287,17.73830911142454,25.620131604824962,2.313117184375417,Ca-SO4,Ca-SO4,Ca-SO4,Ca-SO4,Ca-SO4,Ca-SO4,Ca-SO4,Ca-SO4,Ca-SO4
1,OS102,3194.9173,505.171211,145.874798,376.558327,2896.39631,3222.2110199999997,975.949188,1493.73279,79.71748340735566,20.78466204484674,6.3452049571851985,9.631066491381977,30.1532055259432,90.89452806770097,15.994971614002885,24.892227536328488,Ca-Cl,Ca-Cl,Ca-Cl,Ca-Cl,Ca-Cl,Ca-Cl,Ca-Cl,Ca-Cl,Ca-Cl
2,OS103,2590.80856,447.20427800000004,274.16654500000004,110.466788,1705.4066100000002,83.0479114,7524.18617,590.245267,64.64415789211039,18.399682287595148,11.925589233229575,2.825360386512968,17.754295515116183,2.3426773314527503,123.31496935230103,9.836109635381948,Ca-CO3,Ca-HCO3,Ca-HCO3,Ca-HCO3,Ca-HCO3,Ca-HCO3,Ca-HCO3,Ca-HCO3,Ca-HCO3
3,OS104,3561.7653200000004,427.773391,215.166333,641.127553,803.102963,573.7072919999999,699.121505,5830.86545,88.8708348719996,17.600221806212712,9.359221068268155,16.397837067084758,8.360778743649538,16.183562538787022,11.458002900878459,97.16813508198906,Ca-HCO3,Ca-CO3,Ca-CO3,Ca-CO3,Ca-CO3,Ca-CO3,Ca-CO3,Ca-CO3,Ca-CO3
4,OS105,692.280571,2138.4162699999997,205.058295,241.522708,8577.59338,162.60585,852.3460689999999,853.825315,17.273331279005937,87.98256613865459,8.919545581450915,6.177319934626313,89.29784063462981,4.586906911142454,13.969222318736069,14.22852478002933,Mg-SO4,Mg-SO4,Mg-SO4,Mg-SO4,Mg-SO4,Mg-SO4,Mg-SO4,Mg-SO4,Mg-SO4
5,OS106,512.101361,1607.05953,165.225483,31.9705966,978.960251,3090.51113,1770.93218,876.541285,12.77761767054244,66.12053198930262,7.186913491286677,0.8176978692168202,10.191557539352045,87.17943949224258,29.024062213189985,14.607073806825756,Mg-Cl,Mg-Cl,Mg-Cl,Mg-Cl,Mg-Cl,Mg-Cl,Mg-Cl,Mg-Cl,Mg-Cl
6,OS107,428.850504,1723.64505,121.497863,946.735908,1955.9293699999998,724.7688509999999,6700.3261600000005,652.6513219999999,10.70039682618893,70.91730302406913,5.28486656478529,24.214247371369087,20.362386212209543,20.44481949224259,109.81260915169793,10.87607189041461,Mg-CO3,Mg-HCO3,Mg-HCO3,Mg-HCO3,Mg-HCO3,Mg-HCO3,Mg-HCO3,Mg-HCO3,Mg-HCO3
7,OS108,245.30183,1081.61215,127.324329,194.247084,1331.68104,175.726402,251.015788,2248.88139,6.120610559409152,44.50163135157375,5.538303905936371,4.968172120015448,13.863590405596735,4.957021212976023,4.113933853415498,37.47635965204639,Mg-HCO3,Mg-CO3,Mg-CO3,Mg-CO3,Mg-CO3,Mg-CO3,Mg-CO3,Mg-CO3,Mg-CO3
8,OS109,869.583985,479.527508,3103.53591,319.474517,7739.86505,463.179172,289.156126,1412.09291,21.69728990967613,19.72958271960502,134.9963921864987,8.171059023026576,80.57659125926543,13.065703018335682,4.7390213386652675,23.53174426743101,Na-SO4,Na-SO4,Na-SO4,Na-SO4,Na-SO4,Na-SO4,Na-SO4,Na-SO4,Na-SO4
9,OS110,323.237712,22.6449247,1199.5746800000002,100.419675,412.211657,1207.1518,692.401035,562.817436,8.06521562952243,0.9316981979016664,52.178630650442095,2.5683898021141585,4.291368129008079,34.05223695345557,11.34786015143569,9.379040061325156,Na-Cl,Na-Cl,Na-Cl,Na-Cl,Na-Cl,Na-Cl,Na-Cl,Na-Cl,Na-Cl
10,OS111,544.559725,354.03981,1279.04609,216.41844300000002,339.285098,187.729876,4540.7121799999995,921.139268,13.58749750486551,14.566542275252006,55.6354469860952,5.535239204773609,3.5321593445490134,5.295624146685472,74.41838501376688,15.35027443007599,Na-CO3,Na-HCO3,Na-HCO3,Na-HCO3,Na-HCO3,Na-HCO3,Na-HCO3,Na-HCO3,Na-HCO3
11,OS112,961.8813279999999,269.60095099999995,2483.4375,501.369744,624.961045,584.623843,648.796024,4527.46025,24.000232746145013,11.092406953301788,108.02359387575376,12.823313136376774,6.506215592987425,16.49150473906911,10.633211354398846,75.44761115184642,Na-HCO3,Na-CO3,Na-CO3,Na-CO3,Na-CO3,Na-CO3,Na-CO3,Na-CO3,Na-CO3
12,OS113,280.24990499999996,300.311714,214.346565,3923.1222799999996,6088.48135,464.7442980000001,197.260628,157.479803,6.992612031538498,12.355964369471302,9.323563120160204,100.33997079156893,63.384706317148336,13.109853258110014,3.2329328045102925,2.6243134748700174,K-SO4,K-SO4,K-SO4,K-SO4,K-SO4,K-SO4,K-SO4,K-SO4,K-SO4
13,OS114,246.15709500000003,549.6024309999999,106.48429499999999,2437.7408800000003,443.31726299999997,3221.71698,498.752332,486.21426399999996,6.141950571385798,22.61273116642666,4.631812251053613,62.34902489366546,4.615195958607479,90.88059181946403,8.174123705257639,8.102490734568724,K-Cl,K-Cl,K-Cl,K-Cl,K-Cl,K-Cl,K-Cl,K-Cl,K-Cl
14,OS115,116.202832,303.699663,183.8871,4218.18952,551.200113,852.569311,5084.00358,834.894049,2.899416936972903,12.49535745731331,7.998649214804125,107.88677563986157,5.738320490130757,24.049910042313115,83.32246591058083,13.913045743900813,K-CO3,K-HCO3,K-HCO3,K-HCO3,K-HCO3,K-HCO3,K-HCO3,K-HCO3,K-HCO3
15,OS116,162.911261,282.80656899999997,347.862381,3912.2492899999997,1452.7313199999999,38.1725992,528.608029,3198.6229399999997,4.064855057637606,11.635736227113762,15.131181908059585,100.06187711486176,15.12379570250687,1.0768011057827926,8.663433017569162,53.30327522996933,K-HCO3,K-CO3,K-CO3,K-CO3,K-CO3,K-CO3,K-CO3,K-CO3,K-CO3
