CONSECUT,SampleID,Ca (mg/L),Mg (mg/L),Na (mg/L),K (mg/L),SO4 (mg/L),Cl (mg/L),HCO3 (mg/L),CO3 (mg/L)
1,OS101,3519.08055,242.402106,449.09607,801.505027,9010.44491,628.823058,1563.23795,138.805536
2,OS102,3194.9173,505.171211,145.874798,376.558327,2896.39631,3222.21102,975.949188,1493.73279
3,OS103,2590.80856,447.204278,274.166545,110.466788,1705.40661,83.0479114,7524.18617,590.245267
4,OS104,3561.76532,427.773391,215.166333,641.127553,803.102963,573.707292,699.121505,5830.86545
5,OS105,692.280571,2138.41627,205.058295,241.522708,8577.59338,162.60585,852.346069,853.825315
6,OS106,512.101361,1607.05953,165.225483,31.9705966,978.960251,3090.51113,1770.93218,876.541285
7,OS107,428.850504,1723.64505,121.497863,946.735908,1955.92937,724.768851,6700.32616,652.651322
8,OS108,245.30183,1081.61215,127.324329,194.247084,1331.68104,175.726402,251.015788,2248.88139
9,OS109,869.583985,479.527508,3103.53591,319.474517,7739.86505,463.179172,289.156126,1412.09291
10,OS110,323.237712,22.6449247,1199.57468,100.419675,412.211657,1207.1518,692.401035,562.817436
11,OS111,544.559725,354.03981,1279.04609,216.418443,339.285098,187.729876,4540.71218,921.139268
12,OS112,961.881328,269.600951,2483.4375,501.369744,624.961045,584.623843,648.796024,4527.46025
13,OS113,280.249905,300.311714,214.346565,3923.12228,6088.48135,464.744298,197.260628,157.479803
14,OS114,246.157095,549.602431,106.484295,2437.74088,443.317263,3221.71698,498.752332,486.214264
15,OS115,116.202832,303.699663,183.8871,4218.18952,551.200113,852.569311,5084.00358,834.894049
16,OS116,162.911261,282.806569,347.862381,3912.24929,1452.73132,38.1725992,528.608029,3198.62294
